
="stpr_fac78",="0.155*",="0.0835",="-0.0245",="0.0613",="0.600***",="-0.310",="0.144",="-0.153"
="",="(2.49)",="(1.28)",="(-0.48)",="(1.40)",="(4.08)",="(-1.82)",="(1.33)",="(-1.17)"

="o.stpr_fac79",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac80",="0.230***",="-0.0372",="-0.120*",="0.0547",="0.0697",="0.0615",="-0.176",="0.104"
="",="(3.98)",="(-0.61)",="(-2.55)",="(1.35)",="(0.51)",="(0.39)",="(-1.76)",="(0.85)"

="stpr_fac81",="0.198***",="0.0588",="0.00902",="0.0457",="0.242*",="0.296*",="0.0603",="0.193"
="",="(3.94)",="(1.11)",="(0.22)",="(1.30)",="(2.04)",="(2.15)",="(0.69)",="(1.82)"

="stpr_fac82",="0.179**",="0.0154",="-0.0576",="-0.0347",="0.187",="0.150",="-0.0831",="0.0491"
="",="(3.13)",="(0.26)",="(-1.23)",="(-0.86)",="(1.38)",="(0.96)",="(-0.84)",="(0.41)"

="stpr_fac83",="0.417***",="-0.0844",="0.276***",="0.163***",="0.446***",="-0.107",="0.112",="-0.0162"
="",="(7.43)",="(-1.43)",="(6.02)",="(4.11)",="(3.36)",="(-0.69)",="(1.15)",="(-0.14)"

="stpr_fac84",="0.228***",="-0.0457",="0.0224",="-0.136***",="-0.0744",="-0.171",="-0.193*",="-0.117"
="",="(4.36)",="(-0.83)",="(0.52)",="(-3.69)",="(-0.60)",="(-1.19)",="(-2.13)",="(-1.06)"

="stpr_fac85",="0.167***",="0.0403",="0.0632",="0.0666",="0.00789",="-0.288*",="-0.129",="-0.193"
="",="(3.43)",="(0.79)",="(1.59)",="(1.94)",="(0.07)",="(-2.15)",="(-1.53)",="(-1.89)"

="stpr_fac86",="0.145**",="0.0488",="0.0565",="0.0158",="-0.0894",="-0.101",="-0.178*",="-0.161"
="",="(3.27)",="(1.05)",="(1.56)",="(0.51)",="(-0.85)",="(-0.83)",="(-2.31)",="(-1.72)"

="stpr_fac87",="0.207***",="0.132**",="0.0772*",="0.0608",="0.0256",="-0.209",="-0.233**",="-0.208*"
="",="(4.56)",="(2.77)",="(2.08)",="(1.91)",="(0.24)",="(-1.68)",="(-2.96)",="(-2.18)"

="stpr_fac88",="0.202***",="0.0174",="0.0505",="0.142***",="0.140",="0.185",="-0.0534",="0.279*"
="",="(3.89)",="(0.32)",="(1.19)",="(3.90)",="(1.14)",="(1.30)",="(-0.59)",="(2.55)"

="stpr_fac89",="0.260***",="0.103",="0.00716",="0.0646",="0.255",="0.134",="-0.0119",="0.0601"
="",="(4.46)",="(1.67)",="(0.15)",="(1.57)",="(1.84)",="(0.83)",="(-0.12)",="(0.49)"

="stpr_fac90",="0.298***",="-0.00515",="-0.0601",="0.0770",="0.294",="0.0246",="0.00314",="0.0439"
="",="(3.79)",="(-0.06)",="(-0.94)",="(1.39)",="(1.58)",="(0.11)",="(0.02)",="(0.27)"

="stpr_fac91",="0.212***",="0.0357",="0.0307",="0.0597",="0.308**",="-0.0934",="0.0674",="-0.00940"
="",="(4.57)",="(0.73)",="(0.81)",="(1.82)",="(2.80)",="(-0.73)",="(0.83)",="(-0.10)"

="stpr_fac92",="0.214***",="0.0965",="0.00994",="0.0589",="0.237",="0.0577",="-0.0514",="0.0253"
="",="(4.20)",="(1.80)",="(0.24)",="(1.65)",="(1.95)",="(0.41)",="(-0.57)",="(0.23)"

="stpr_fac93",="0.223***",="0.113*",="0.0660",="0.0761*",="0.341**",="0.136",="0.112",="0.125"
="",="(4.57)",="(2.21)",="(1.66)",="(2.22)",="(2.95)",="(1.02)",="(1.32)",="(1.22)"

="stpr_fac94",="0.180***",="0.0787",="0.0635",="0.0682*",="0.172",="0.273*",="0.0560",="0.152"
="",="(3.70)",="(1.54)",="(1.60)",="(1.99)",="(1.50)",="(2.04)",="(0.66)",="(1.48)"

="stpr_fac95",="0.136**",="0.0884",="0.0511",="0.0539",="0.0273",="0.0957",="-0.122",="0.0488"
="",="(2.91)",="(1.80)",="(1.34)",="(1.64)",="(0.25)",="(0.74)",="(-1.50)",="(0.50)"

="stpr_fac96",="0.0479",="0.0553",="0.0670*",="0.0543*",="-0.0887",="-0.345***",="-0.216***",="-0.269***"
="",="(1.37)",="(1.50)",="(2.34)",="(2.21)",="(-1.07)",="(-3.59)",="(-3.55)",="(-3.66)"

="stpr_fac97",="0.258***",="0.0900",="0.0224",="0.0698",="0.205",="0.125",="-0.0721",="0.0389"
="",="(4.83)",="(1.60)",="(0.51)",="(1.86)",="(1.62)",="(0.85)",="(-0.78)",="(0.35)"

="stpr_fac98",="0.146**",="0.162**",="0.0284",="0.0593",="0.0240",="0.222",="-0.142",="0.100"
="",="(3.12)",="(3.29)",="(0.74)",="(1.80)",="(0.22)",="(1.73)",="(-1.75)",="(1.02)"

="stpr_fac99",="0.0910*",="0.0271",="0.0293",="0.0716*",="-0.0561",="-0.288*",="-0.242***",="-0.191*"
="",="(2.23)",="(0.63)",="(0.88)",="(2.50)",="(-0.58)",="(-2.57)",="(-3.41)",="(-2.23)"

="stpr_fac100",="0.148**",="0.134*",="0.0177",="0.0865*",="0.00117",="0.270",="-0.169",="0.178"
="",="(2.74)",="(2.36)",="(0.40)",="(2.28)",="(0.01)",="(1.82)",="(-1.80)",="(1.56)"

="stpr_fac101",="0.230***",="0.0663",="0.105*",="0.0830*",="0.234",="0.0141",="0.0258",="0.0386"
="",="(4.07)",="(1.12)",="(2.26)",="(2.09)",="(1.75)",="(0.09)",="(0.26)",="(0.32)"

="stpr_fac102",="0.162**",="0.00576",="-0.0498",="-0.0613",="-0.153",="-0.0183",="-0.338**",="0.00951"
="",="(2.67)",="(0.09)",="(-1.00)",="(-1.44)",="(-1.07)",="(-0.11)",="(-3.20)",="(0.07)"

="stpr_fac103",="0.0388",="0.0891*",="0.0862*",="0.0231",="-0.121",="-0.0767",="-0.186*",="-0.143"
="",="(0.90)",="(1.97)",="(2.46)",="(0.76)",="(-1.19)",="(-0.65)",="(-2.50)",="(-1.58)"

="_cons",="-0.224***",="-0.0605",="-0.0449",="-0.0653*",="-0.168",="-0.0858",="0.0692",="-0.0495"
="",="(-5.09)",="(-1.31)",="(-1.25)",="(-2.11)",="(-1.62)",="(-0.71)",="(0.90)",="(-0.53)"

="N",="1207",="1207",="1207",="1207",="1208",="1208",="1208",="1208"
="R-sq",="0.253",="0.226",="0.251",="0.290",="0.232",="0.271",="0.265",="0.245"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
