
="stpr_fac53",="0.0863",="0.0190",="0.140*",="0.00683",="0.119*",="0.0308",="-0.00300",="-0.0272"
="",="(0.86)",="(0.24)",="(2.43)",="(0.14)",="(2.18)",="(0.67)",="(-0.05)",="(-0.59)"

="stpr_fac54",="-0.0876",="0.256**",="0.0322",="-0.0148",="0.0101",="-0.0372",="-0.0733",="0.0724"
="",="(-0.76)",="(2.74)",="(0.48)",="(-0.25)",="(0.16)",="(-0.69)",="(-1.14)",="(1.36)"

="stpr_fac55",="-0.0381",="-0.0143",="0.00147",="-0.0246",="0.0631",="-0.0779",="-0.0197",="-0.0299"
="",="(-0.33)",="(-0.16)",="(0.02)",="(-0.43)",="(1.02)",="(-1.48)",="(-0.31)",="(-0.57)"

="stpr_fac56",="-0.0367",="-0.0571",="-0.0712",="-0.0651",="0.0450",="0.000649",="-0.0601",="-0.0419"
="",="(-0.42)",="(-0.82)",="(-1.43)",="(-1.50)",="(0.95)",="(0.02)",="(-1.25)",="(-1.06)"

="stpr_fac57",="0.0484",="0.0255",="0.0713",="0.0164",="0.0658",="-0.000794",="0.0260",="0.00389"
="",="(0.41)",="(0.27)",="(1.04)",="(0.27)",="(1.01)",="(-0.01)",="(0.39)",="(0.07)"

="stpr_fac58",="-0.0310",="-0.214*",="0.0261",="-0.0948",="0.0485",="-0.248***",="-0.0419",="-0.122*"
="",="(-0.24)",="(-2.06)",="(0.35)",="(-1.46)",="(0.69)",="(-4.16)",="(-0.58)",="(-2.07)"

="stpr_fac59",="0.0695",="-0.107",="-0.0105",="-0.0119",="0.0199",="-0.00965",="-0.0000583",="-0.0422"
="",="(0.68)",="(-1.31)",="(-0.18)",="(-0.23)",="(0.36)",="(-0.21)",="(-0.00)",="(-0.91)"

="stpr_fac60",="0.0272",="-0.0644",="0.0275",="-0.0185",="0.0522",="-0.0126",="0.00638",="0.00162"
="",="(0.28)",="(-0.83)",="(0.50)",="(-0.39)",="(1.00)",="(-0.29)",="(0.12)",="(0.04)"

="o.stpr_fac61",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac62",="0.0311",="-0.0313",="0.0851",="-0.0277",="0.0226",="-0.0705",="0.00103",="-0.0707"
="",="(0.34)",="(-0.42)",="(1.60)",="(-0.60)",="(0.45)",="(-1.66)",="(0.02)",="(-1.67)"

="stpr_fac63",="0.0684",="-0.106",="0.0622",="-0.0745",="0.0405",="-0.0104",="0.0223",="-0.0474"
="",="(0.72)",="(-1.39)",="(1.14)",="(-1.56)",="(0.78)",="(-0.24)",="(0.42)",="(-1.09)"

="stpr_fac64",="-0.0320",="-0.0815",="-0.00347",="-0.0878",="-0.00707",="-0.0179",="-0.0319",="-0.0725"
="",="(-0.31)",="(-0.98)",="(-0.06)",="(-1.70)",="(-0.13)",="(-0.38)",="(-0.56)",="(-1.54)"

="stpr_fac65",="0.0603",="-0.0214",="0.0346",="-0.0166",="0.129*",="0.00754",="0.0534",="-0.00954"
="",="(0.57)",="(-0.25)",="(0.57)",="(-0.31)",="(2.22)",="(0.15)",="(0.91)",="(-0.20)"

="stpr_fac66",="-0.0222",="-0.0899",="0.0175",="-0.0607",="0.0581",="-0.0525",="0.000536",="-0.0320"
="",="(-0.16)",="(-0.83)",="(0.23)",="(-0.90)",="(0.79)",="(-0.84)",="(0.01)",="(-0.52)"

="stpr_fac67",="0.0235",="0.00337",="0.0573",="-0.0309",="0.102",="-0.0274",="-0.00187",="-0.0592"
="",="(0.21)",="(0.04)",="(0.87)",="(-0.54)",="(1.64)",="(-0.52)",="(-0.03)",="(-1.13)"

="stpr_fac68",="0.0668",="-0.0872",="0.0869",="-0.0710",="0.0774",="-0.0817",="0.0346",="-0.0800"
="",="(0.54)",="(-0.88)",="(1.22)",="(-1.15)",="(1.15)",="(-1.43)",="(0.50)",="(-1.41)"

="stpr_fac69",="-0.0274",="-0.00528",="0.0437",="-0.00892",="0.0800",="-0.0671",="-0.0307",="-0.0468"
="",="(-0.22)",="(-0.05)",="(0.60)",="(-0.14)",="(1.16)",="(-1.15)",="(-0.44)",="(-0.81)"

="stpr_fac70",="-0.131",="-0.0734",="-0.0347",="-0.0744",="0.0109",="-0.0712",="-0.0502",="-0.00644"
="",="(-0.99)",="(-0.69)",="(-0.46)",="(-1.12)",="(0.15)",="(-1.17)",="(-0.68)",="(-0.11)"

="stpr_fac71",="0.204*",="-0.283***",="0.0183",="-0.0108",="0.0633",="0.0196",="0.129**",="-0.135***"
="",="(2.49)",="(-4.29)",="(0.39)",="(-0.26)",="(1.41)",="(0.52)",="(2.83)",="(-3.60)"

="stpr_fac72",="0.00775",="-0.329***",="-0.000477",="-0.107**",="0.121**",="-0.0196",="0.000876",="-0.163***"
="",="(0.09)",="(-5.01)",="(-0.01)",="(-2.62)",="(2.72)",="(-0.52)",="(0.02)",="(-4.37)"

="stpr_fac73",="0.0508",="0.0339",="0.0799",="0.0302",="0.0648",="-0.0751",="0.00352",="-0.0361"
="",="(0.49)",="(0.41)",="(1.35)",="(0.58)",="(1.15)",="(-1.58)",="(0.06)",="(-0.77)"

="stpr_fac74",="-0.113",="0.00233",="-0.0349",="-0.0362",="0.0283",="0.0148",="-0.0931",="-0.0403"
="",="(-1.16)",="(0.03)",="(-0.62)",="(-0.74)",="(0.53)",="(0.33)",="(-1.72)",="(-0.91)"

="stpr_fac75",="-0.0752",="-0.0501",="-0.0916",="-0.0694",="-0.130",="0.0363",="-0.0692",="-0.00817"
="",="(-0.59)",="(-0.49)",="(-1.26)",="(-1.09)",="(-1.89)",="(0.62)",="(-0.98)",="(-0.14)"

="stpr_fac76",="0.274*",="0.0354",="0.237**",="0.0281",="0.268***",="-0.0479",="0.0746",="-0.0334"
="",="(2.03)",="(0.33)",="(3.05)",="(0.41)",="(3.64)",="(-0.77)",="(0.99)",="(-0.54)"

="stpr_fac77",="0.0611",="-0.255*",="-0.0270",="-0.0805",="-0.00811",="-0.0284",="-0.0551",="-0.0451"
="",="(0.45)",="(-2.34)",="(-0.35)",="(-1.19)",="(-0.11)",="(-0.45)",="(-0.73)",="(-0.73)"

="stpr_fac78",="0.280*",="-0.140",="0.0182",="0.0296",="-0.0155",="0.0273",="0.0596",="-0.0794"
="",="(2.05)",="(-1.27)",="(0.23)",="(0.43)",="(-0.21)",="(0.43)",="(0.79)",="(-1.27)"

="stpr_fac79",="0.0709",="0.0761",="-0.0760",="0.0787",="-0.161*",="0.0248",="0.0983",="0.183**"
="",="(0.52)",="(0.69)",="(-0.97)",="(1.15)",="(-2.16)",="(0.39)",="(1.30)",="(2.93)"

="stpr_fac80",="0.0224",="0.0768",="0.0276",="-0.0542",="0.0359",="-0.0323",="-0.0309",="-0.0118"
="",="(0.16)",="(0.69)",="(0.35)",="(-0.78)",="(0.47)",="(-0.50)",="(-0.40)",="(-0.19)"

="stpr_fac81",="0.109",="-0.169**",="-0.0273",="-0.174***",="0.0745",="-0.0756*",="0.0341",="-0.127***"
="",="(1.40)",="(-2.68)",="(-0.61)",="(-4.45)",="(1.75)",="(-2.10)",="(0.79)",="(-3.56)"

="stpr_fac82",="0.125",="-0.185",="-0.0155",="-0.0490",="0.111",="0.0194",="0.103",="-0.150**"
="",="(1.04)",="(-1.92)",="(-0.22)",="(-0.82)",="(1.70)",="(0.35)",="(1.55)",="(-2.73)"

="stpr_fac83",="0.231",="0.154",="0.255***",="0.161*",="0.0754",="-0.00297",="0.0952",="-0.0400"
="",="(1.75)",="(1.45)",="(3.35)",="(2.42)",="(1.04)",="(-0.05)",="(1.30)",="(-0.66)"

