
="",="(-0.05)",="(-2.77)",="(-1.78)",="(-2.57)",="(-0.33)",="(-0.43)",="(-0.64)",="(-0.06)"

="stpr_fac65",="-0.0300",="-0.0595",="-0.0172",="0.0158",="0.0466",="-0.179",="0.0761",="-0.0121"
="",="(-0.69)",="(-1.37)",="(-0.45)",="(0.46)",="(0.50)",="(-1.84)",="(1.02)",="(-0.16)"

="stpr_fac66",="-0.00824",="-0.0793",="-0.0468",="-0.0379",="-0.163",="-0.216",="-0.0323",="-0.0667"
="",="(-0.16)",="(-1.54)",="(-1.04)",="(-0.92)",="(-1.46)",="(-1.86)",="(-0.36)",="(-0.76)"

="stpr_fac67",="0.00529",="-0.0628",="-0.00750",="0.0184",="-0.122",="-0.136",="-0.0923",="-0.0556"
="",="(0.12)",="(-1.44)",="(-0.20)",="(0.53)",="(-1.28)",="(-1.39)",="(-1.23)",="(-0.75)"

="stpr_fac68",="-0.0273",="-0.0784",="-0.00613",="-0.0228",="-0.175",="-0.174",="-0.143",="-0.0290"
="",="(-0.53)",="(-1.52)",="(-0.14)",="(-0.55)",="(-1.57)",="(-1.50)",="(-1.61)",="(-0.33)"

="stpr_fac69",="0.0239",="-0.0699",="0.0132",="-0.0371",="-0.193*",="-0.241*",="-0.174*",="-0.155*"
="",="(0.52)",="(-1.54)",="(0.33)",="(-1.02)",="(-1.97)",="(-2.36)",="(-2.23)",="(-2.01)"

="stpr_fac70",="-0.00308",="0.0104",="-0.0393",="-0.0161",="-0.113",="-0.271**",="-0.132",="-0.175**"
="",="(-0.08)",="(0.26)",="(-1.14)",="(-0.51)",="(-1.34)",="(-3.07)",="(-1.95)",="(-2.63)"

="stpr_fac71",="0.00379",="-0.0704",="-0.00388",="0.0206",="-0.0714",="-0.0455",="-0.0660",="-0.0339"
="",="(0.10)",="(-1.88)",="(-0.12)",="(0.69)",="(-0.88)",="(-0.54)",="(-1.03)",="(-0.53)"

="stpr_fac72",="-0.0918",="-0.0629",="-0.0192",="0.0285",="-0.0910",="0.0270",="-0.0131",="0.0879"
="",="(-1.79)",="(-1.24)",="(-0.43)",="(0.70)",="(-0.83)",="(0.24)",="(-0.15)",="(1.02)"

="stpr_fac73",="-0.0119",="-0.0824*",="0.0223",="0.0289",="-0.0469",="-0.184*",="-0.0492",="-0.0467"
="",="(-0.34)",="(-2.36)",="(0.73)",="(1.03)",="(-0.62)",="(-2.35)",="(-0.82)",="(-0.79)"

="stpr_fac74",="-0.0115",="-0.0712",="0.00105",="0.00317",="-0.157*",="-0.140",="-0.107",="-0.0630"
="",="(-0.31)",="(-1.93)",="(0.03)",="(0.11)",="(-1.97)",="(-1.69)",="(-1.69)",="(-1.01)"

="stpr_fac75",="-0.107*",="0.0385",="-0.0238",="-0.0601",="-0.115",="-0.119",="-0.134",="-0.159*"
="",="(-2.26)",="(0.82)",="(-0.58)",="(-1.60)",="(-1.13)",="(-1.13)",="(-1.66)",="(-1.99)"

="stpr_fac76",="-0.0148",="-0.0783",="0.0245",="0.0131",="-0.313**",="-0.313**",="-0.260**",="-0.220*"
="",="(-0.29)",="(-1.52)",="(0.54)",="(0.32)",="(-2.81)",="(-2.70)",="(-2.93)",="(-2.51)"

="stpr_fac77",="0.0130",="0.0106",="-0.0381",="-0.0445",="0.245*",="0.0143",="0.227*",="0.0191"
="",="(0.25)",="(0.21)",="(-0.84)",="(-1.08)",="(2.19)",="(0.12)",="(2.55)",="(0.22)"

="stpr_fac78",="-0.0366",="-0.162***",="-0.00673",="-0.0274",="-0.0729",="0.124",="-0.0966",="0.0649"
="",="(-0.99)",="(-4.41)",="(-0.21)",="(-0.93)",="(-0.92)",="(1.50)",="(-1.53)",="(1.04)"

="o.stpr_fac79",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac80",="-0.0158",="-0.0728",="0.00390",="-0.0365",="-0.0793",="-0.115",="-0.0601",="-0.0304"
="",="(-0.37)",="(-1.71)",="(0.10)",="(-1.07)",="(-0.86)",="(-1.20)",="(-0.82)",="(-0.42)"

="stpr_fac81",="0.0259",="0.000908",="-0.00522",="-0.000225",="-0.0600",="-0.0219",="-0.0396",="0.0307"
="",="(0.57)",="(0.02)",="(-0.13)",="(-0.01)",="(-0.62)",="(-0.22)",="(-0.51)",="(0.40)"

="stpr_fac82",="-0.00330",="-0.0659",="-0.0337",="-0.0757*",="-0.180",="-0.361***",="-0.0869",="-0.179*"
="",="(-0.07)",="(-1.42)",="(-0.83)",="(-2.03)",="(-1.78)",="(-3.44)",="(-1.09)",="(-2.26)"

="o.stpr_fac83",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac84",="-0.0606",="-0.0728",="-0.133***",="-0.0440",="-0.235*",="-0.237*",="-0.234**",="-0.168*"
="",="(-1.41)",="(-1.71)",="(-3.58)",="(-1.30)",="(-2.55)",="(-2.48)",="(-3.20)",="(-2.32)"

="stpr_fac85",="0.0595",="0.0151",="0.0216",="0.000607",="-0.275**",="-0.00707",="-0.276***",="0.00215"
="",="(1.49)",="(0.38)",="(0.62)",="(0.02)",="(-3.22)",="(-0.08)",="(-4.05)",="(0.03)"

="stpr_fac86",="-0.0379",="-0.0763*",="-0.0237",="-0.0212",="-0.109",="0.0372",="-0.126",="0.00843"
