
="",="(0.33)",="(-0.58)",="(0.33)",="(-0.30)",="(0.43)",="(-0.10)",="(0.52)",="(0.05)"

="stpr_fac93",="0.0708*",="-0.0287",="0.0369",="0.0586",="-0.0433",="0.0549",="-0.0383",="0.0629"
="",="(2.04)",="(-0.79)",="(1.13)",="(1.85)",="(-0.51)",="(0.70)",="(-0.56)",="(1.01)"

="stpr_fac94",="0.0374",="0.00663",="0.0169",="-0.0311",="0.0860",="0.0281",="0.0819",="0.0535"
="",="(1.09)",="(0.18)",="(0.52)",="(-0.99)",="(1.02)",="(0.36)",="(1.20)",="(0.87)"

="stpr_fac95",="-0.0192",="0.0195",="0.0175",="-0.0104",="0.00704",="0.00562",="0.0272",="-0.0233"
="",="(-0.49)",="(0.48)",="(0.48)",="(-0.29)",="(0.07)",="(0.06)",="(0.35)",="(-0.33)"

="stpr_fac96",="0.0204",="0.00979",="0.0309",="0.0147",="0.0839",="-0.0820",="0.0749",="-0.00833"
="",="(0.44)",="(0.20)",="(0.71)",="(0.35)",="(0.74)",="(-0.79)",="(0.82)",="(-0.10)"

="stpr_fac97",="-0.0269",="0.0121",="-0.00919",="-0.0365",="-0.0284",="0.0812",="-0.0153",="0.0424"
="",="(-0.81)",="(0.35)",="(-0.29)",="(-1.21)",="(-0.35)",="(1.09)",="(-0.23)",="(0.71)"

="stpr_fac98",="-0.0206",="0.0133",="0.00951",="-0.0279",="0.0767",="0.0476",="0.0499",="0.00927"
="",="(-0.61)",="(0.37)",="(0.30)",="(-0.90)",="(0.92)",="(0.62)",="(0.74)",="(0.15)"

="stpr_fac99",="0.0727",="0.0404",="0.0476",="-0.00298",="0.135",="0.0407",="0.132",="0.114"
="",="(1.44)",="(0.77)",="(1.01)",="(-0.06)",="(1.10)",="(0.36)",="(1.32)",="(1.26)"

="stpr_fac100",="-0.0278",="0.0114",="0.0267",="0.0419",="-0.00492",="0.111",="-0.0107",="0.106"
="",="(-0.70)",="(0.27)",="(0.71)",="(1.15)",="(-0.05)",="(1.24)",="(-0.14)",="(1.48)"

="stpr_fac101",="0.0119",="-0.0538",="0.0493",="0.0121",="-0.00282",="-0.0729",="0.00266",="-0.0966"
="",="(0.28)",="(-1.22)",="(1.24)",="(0.31)",="(-0.03)",="(-0.77)",="(0.03)",="(-1.28)"

="stpr_fac102",="0.00460",="-0.00488",="0.189***",="0.0979",="0.387**",="0.0892",="0.291*",="0.148"
="",="(0.08)",="(-0.08)",="(3.51)",="(1.88)",="(2.76)",="(0.69)",="(2.57)",="(1.45)"

="stpr_fac103",="0.0352",="0.0427",="0.0500",="0.0379",="0.411**",="0.161",="0.244*",="0.180"
="",="(0.62)",="(0.71)",="(0.93)",="(0.73)",="(2.93)",="(1.25)",="(2.16)",="(1.77)"

="_cons",="-0.00778",="-0.00636",="-0.0182",="0.00420",="-0.0827",="-0.0385",="-0.0419",="-0.0305"
="",="(-0.26)",="(-0.20)",="(-0.65)",="(0.15)",="(-1.13)",="(-0.57)",="(-0.71)",="(-0.57)"

="N",="1211",="1211",="1211",="1211",="1211",="1211",="1211",="1211"
="R-sq",="0.248",="0.191",="0.271",="0.230",="0.186",="0.217",="0.172",="0.241"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
