
="",="(-1.13)",="(1.46)",="(-3.53)",="(-0.94)",="(-2.31)",="(0.16)",="(-2.02)",="(-0.43)"

="stpr_fac52",="-0.0675",="0.0841",="-0.128**",="-0.0297",="-0.216*",="-0.0898",="-0.152",="-0.131"
="",="(-1.56)",="(1.74)",="(-3.15)",="(-0.72)",="(-2.01)",="(-0.88)",="(-1.73)",="(-1.59)"

="stpr_fac53",="0.0299",="0.0767*",="-0.0639*",="-0.0142",="-0.0277",="-0.0380",="-0.0568",="-0.121*"
="",="(1.00)",="(2.30)",="(-2.28)",="(-0.50)",="(-0.37)",="(-0.54)",="(-0.93)",="(-2.12)"

="stpr_fac54",="-0.0301",="0.0375",="-0.0715",="0.000228",="-0.150",="-0.123",="-0.138",="-0.143"
="",="(-0.67)",="(0.74)",="(-1.68)",="(0.01)",="(-1.34)",="(-1.16)",="(-1.50)",="(-1.65)"

="stpr_fac55",="-0.0652",="0.0921",="-0.121**",="-0.0182",="-0.187",="-0.124",="-0.129",="-0.154"
="",="(-1.46)",="(1.84)",="(-2.88)",="(-0.43)",="(-1.69)",="(-1.18)",="(-1.42)",="(-1.80)"

="stpr_fac56",="-0.0563",="0.0612",="-0.127***",="-0.0556",="-0.0391",="-0.0355",="0.00494",="-0.0664"
="",="(-1.76)",="(1.71)",="(-4.25)",="(-1.82)",="(-0.49)",="(-0.47)",="(0.08)",="(-1.09)"

="stpr_fac57",="-0.0870",="0.0682",="-0.0784",="-0.0214",="-0.247*",="-0.166",="-0.177",="-0.132"
="",="(-1.84)",="(1.29)",="(-1.77)",="(-0.47)",="(-2.11)",="(-1.50)",="(-1.84)",="(-1.46)"

="stpr_fac58",="-0.103*",="0.0854",="-0.0291",="0.0231",="-0.267**",="-0.0784",="-0.145",="-0.0480"
="",="(-2.51)",="(1.86)",="(-0.76)",="(0.59)",="(-2.62)",="(-0.81)",="(-1.74)",="(-0.61)"

="stpr_fac59",="-0.0454",="0.0813*",="-0.0596*",="-0.0321",="-0.0540",="-0.0797",="-0.0391",="-0.106"
="",="(-1.45)",="(2.31)",="(-2.02)",="(-1.06)",="(-0.69)",="(-1.08)",="(-0.61)",="(-1.77)"

="stpr_fac60",="-0.0462",="0.0610",="-0.139***",="-0.0229",="-0.108",="-0.0462",="-0.0810",="-0.0605"
="",="(-1.22)",="(1.44)",="(-3.91)",="(-0.63)",="(-1.15)",="(-0.52)",="(-1.05)",="(-0.84)"

="stpr_fac61",="-0.0706",="0.0118",="-0.102*",="-0.0116",="-0.227*",="0.000821",="-0.142",="-0.0782"
="",="(-1.62)",="(0.24)",="(-2.48)",="(-0.28)",="(-2.10)",="(0.01)",="(-1.59)",="(-0.94)"

="stpr_fac62",="-0.0671*",="0.0949*",="-0.0483",="0.0174",="-0.150",="0.0732",="-0.0952",="-0.0250"
="",="(-2.03)",="(2.56)",="(-1.56)",="(0.55)",="(-1.82)",="(0.94)",="(-1.41)",="(-0.40)"

="stpr_fac63",="-0.0160",="-0.134**",="-0.113**",="-0.128***",="-0.0280",="0.0886",="-0.0431",="-0.0219"
="",="(-0.40)",="(-3.03)",="(-3.04)",="(-3.39)",="(-0.29)",="(0.95)",="(-0.54)",="(-0.29)"

="stpr_fac64",="0.0747",="0.0123",="-0.0263",="-0.0190",="0.0181",="0.248*",="0.00644",="0.101"
="",="(1.71)",="(0.25)",="(-0.64)",="(-0.45)",="(0.17)",="(2.41)",="(0.07)",="(1.21)"

="stpr_fac65",="0.0466",="0.0306",="0.0168",="0.0122",="0.0855",="0.256*",="0.0340",="0.0625"
="",="(0.87)",="(0.51)",="(0.34)",="(0.24)",="(0.65)",="(2.04)",="(0.31)",="(0.61)"

="o.stpr_fac66",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac67",="0.00403",="0.0503",="0.0591",="0.0382",="0.0820",="0.112",="0.0746",="0.0164"
="",="(0.08)",="(0.86)",="(1.20)",="(0.76)",="(0.63)",="(0.91)",="(0.70)",="(0.16)"

="stpr_fac68",="0.0314",="-0.00787",="-0.00453",="0.0190",="-0.158",="-0.0458",="-0.0380",="-0.122"
="",="(0.55)",="(-0.12)",="(-0.09)",="(0.35)",="(-1.13)",="(-0.34)",="(-0.33)",="(-1.12)"

="stpr_fac69",="-0.0197",="0.0647",="-0.0975*",="0.00732",="-0.0953",="-0.0443",="-0.0743",="-0.0659"
="",="(-0.41)",="(1.22)",="(-2.18)",="(0.16)",="(-0.81)",="(-0.40)",="(-0.77)",="(-0.73)"

="stpr_fac70",="-0.0910",="0.0534",="-0.196***",="-0.0613",="-0.144",="-0.0502",="-0.0914",="-0.113"
="",="(-1.85)",="(0.97)",="(-4.25)",="(-1.30)",="(-1.18)",="(-0.44)",="(-0.91)",="(-1.20)"

="stpr_fac71",="0.0356",="0.0185",="0.0894",="0.0540",="0.201",="0.0841",="0.0866",="-0.0951"
="",="(0.46)",="(0.22)",="(1.24)",="(0.74)",="(1.06)",="(0.47)",="(0.55)",="(-0.65)"

="stpr_fac72",="0.0639",="-0.0160",="0.0672",="0.0121",="0.111",="0.0655",="0.0261",="-0.0656"
="",="(0.86)",="(-0.19)",="(0.97)",="(0.17)",="(0.61)",="(0.38)",="(0.17)",="(-0.47)"

