
="",="(-0.11)",="(-0.65)",="(-2.65)",="(-2.10)",="(0.59)",="(-1.29)",="(1.19)",="(-0.29)"

="stpr_fac96",="0.0419",="-0.0549",="-0.130*",="-0.0984*",="0.0772",="-0.142",="0.0659",="-0.0748"
="",="(0.76)",="(-1.07)",="(-2.55)",="(-2.17)",="(0.54)",="(-1.10)",="(0.60)",="(-0.78)"

="stpr_fac97",="0.106",="-0.185*",="0.0456",="0.0387",="-0.105",="0.0152",="-0.161",="-0.0411"
="",="(1.35)",="(-2.52)",="(0.63)",="(0.60)",="(-0.54)",="(0.09)",="(-1.07)",="(-0.31)"

="stpr_fac98",="-0.00497",="-0.0777",="-0.152**",="-0.0965*",="0.208",="-0.263*",="0.268*",="-0.117"
="",="(-0.09)",="(-1.54)",="(-3.04)",="(-2.17)",="(1.50)",="(-2.08)",="(2.52)",="(-1.25)"

="stpr_fac99",="0.0613",="-0.116*",="-0.120*",="-0.106*",="0.0472",="-0.213",="0.00889",="-0.131"
="",="(1.12)",="(-2.26)",="(-2.36)",="(-2.34)",="(0.35)",="(-1.72)",="(0.08)",="(-1.43)"

="stpr_fac100",="0.0237",="-0.0132",="-0.192*",="-0.190*",="0.280",="-0.356",="0.275",="-0.0878"
="",="(0.25)",="(-0.15)",="(-2.22)",="(-2.47)",="(1.10)",="(-1.55)",="(1.42)",="(-0.51)"

="stpr_fac101",="-0.0659",="-0.163**",="-0.0608",="0.0338",="-0.0866",="-0.0110",="0.00330",="0.0950"
="",="(-1.04)",="(-2.76)",="(-1.04)",="(0.65)",="(-0.58)",="(-0.08)",="(0.03)",="(0.94)"

="stpr_fac102",="-0.0757",="0.0321",="-0.416***",="-0.197**",="-0.225",="-0.370*",="-0.119",="-0.240"
="",="(-0.97)",="(0.44)",="(-5.75)",="(-3.06)",="(-1.09)",="(-1.98)",="(-0.76)",="(-1.73)"

="stpr_fac103",="-0.00477",="0.0791",="-0.237*",="-0.205*",="0.365",="-0.277",="0.395",="-0.0394"
="",="(-0.05)",="(0.84)",="(-2.55)",="(-2.48)",="(1.32)",="(-1.10)",="(1.86)",="(-0.21)"

="o.stpr_fac6",="",="",="",="",="0",="0",="0",="0"
="",="",="",="",="",="(.)",="(.)",="(.)",="(.)"

="_cons",="-0.00194",="0.0443",="0.132**",="0.0943*",="-0.0953",="0.164",="-0.139",="0.0449"
="",="(-0.04)",="(0.96)",="(2.88)",="(2.31)",="(-0.74)",="(1.40)",="(-1.40)",="(0.52)"

="N",="1207",="1207",="1207",="1207",="1208",="1208",="1208",="1208"
="R-sq",="0.216",="0.192",="0.198",="0.224",="0.177",="0.197",="0.179",="0.242"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
